year,id,name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2002,5xEM5hIgJ1jjgcEBfpkt2,Complicated,Avril Lavigne,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74E-06,0.3,0.427,77.987,244507,4
2002,3Qn0lCE28GSVVu274XkOh,More Than A Woman,Aaliyah,0.646,0.638,11,-5.803,1,0.0787,0.0556,0.0014,0.182,0.74,86.994,230347,4
2002,2cxbxpHrND6i4uvUGVvC9,Just a Friend 2002 - Radio Edit,Mario,0.538,0.677,0,-6.099,1,0.187,0.00541,0,0.236,0.913,132.346,214200,5
2002,1f2V8U1BiWaC9aJWmpOAR,By the Way,Red Hot Chili Peppers,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,216933,4
2002,5iEICtXy955ORrlel2YqM,Rainy Dayz,Mary J. Blige,0.412,0.667,6,-6.997,1,0.229,0.195,0,0.305,0.533,68.942,276373,3
2002,1BfRdnfPYrni7zj4ANodB,Don't Let Me Get Me - Radio Edit,P!nk,0.621,0.849,3,-4.754,1,0.0771,0.00234,0,0.0621,0.62,98.523,210693,4
2002,21iEEekDSvQjVARSQ4dpX,Down 4 U,Charli Baltimore,0.64,0.59,7,-7.442,1,0.32,0.252,0,0.665,0.519,83.133,318213,4
2002,34BqftHZ1In9YfAwqycB8,Freak Like Me,Sugababes,0.517,0.919,5,-3.451,1,0.0925,0.0996,1.81E-06,0.557,0.387,91.868,195867,4
2002,3eXI3pYpiY1nRwhvW0c8Q,Spinning Around,Kylie Minogue,0.761,0.662,6,-7.645,0,0.0548,0.292,6.19E-05,0.0956,0.631,120.043,207867,4
2002,5ZKVNTG7yu7gbX4vryqS2,Nothin',N.O.R.E.,0.791,0.863,3,-6.118,0,0.151,0.317,1.13E-06,0.27,0.742,97.035,264653,4
2002,2EcW94ak7kYH4mDMvI7iW,We Thuggin' (feat. R. Kelly),Fat Joe,0.896,0.649,8,-3.792,1,0.208,0.177,0,0.0759,0.822,99.107,213533,4
2002,2Za2mUwmQoSxWPscaY2vx,Murder On The Dancefloor,Sophie Ellis-Bextor,0.734,0.848,1,-5.285,0,0.0309,0.00312,1.16E-05,0.313,0.863,117.31,230013,4
2002,16DhvbuyvJob4Q9GHNYu2,She Hates Me,Puddle Of Mudd,0.58,0.748,4,-5.433,1,0.0323,0.00935,0,0.753,0.584,109.781,216760,4
2002,4UE8T2GKceEaNhn5ORTky,Caught in the Middle,A1,0.519,0.874,5,-5.122,1,0.034,0.0524,0,0.243,0.572,96.072,206467,4
2002,4o5AS9PNLnSNru7XQsjes,Unchained Melody,Gareth Gates,0.368,0.426,10,-8.049,1,0.0277,0.255,5.39E-06,0.108,0.208,106.52,233667,3
2002,4SnTf4ixVZCfQtxHNhky0,Pass The Courvoisier Part II (feat. P. Diddy & Pharrell) - Remix,Busta Rhymes,0.697,0.793,6,-4.699,0,0.323,0.0844,0,0.0619,0.56,89.767,238600,4
2002,00Mb3DuaIH1kjrwOku9CG,Sk8er Boi,Avril Lavigne,0.487,0.9,0,-4.417,1,0.0482,6.79E-05,0,0.358,0.484,149.937,204000,4
2002,3jagJCUbdqhDSPuxP8cAq,Work It,Missy Elliott,0.884,0.677,1,-5.603,1,0.283,0.0778,0,0.0732,0.584,101.868,263227,4
2002,3Jx2eAScg5kKsuRlbPV7i,The World's Greatest,R. Kelly,0.665,0.579,11,-7.333,0,0.033,0.213,0,0.0468,0.735,96.035,277653,4
2002,3EktVeMMB0WLZxbmuAgkR,What I Go To School For,Busted,0.554,0.881,9,-6.463,1,0.0292,0.000225,2.94E-05,0.114,0.507,107.023,210067,4
2002,3p9WUMN8SPfq3mUtUUnmE,Hella Good,No Doubt,0.771,0.665,8,-3.954,1,0.035,0.0135,0.0123,0.0903,0.844,115.142,242587,4
2002,4rr0gWiMrF4sOIefs3IEv,A Little Less Conversation - JXL Radio Edit Remix,Elvis Presley,0.597,0.97,4,-5.972,0,0.0502,0.000385,0.205,0.133,0.717,114.999,211507,4
2002,6W2Ef5Ph6ILTUAedoQ3QI,Like I Love You,Justin Timberlake,0.853,0.811,6,-4.926,0,0.0646,0.0439,0.000304,0.0703,0.901,114.961,283627,4
2002,1BpV8IGf4XsRRJf4Xuui9,Just Like a Pill,P!nk,0.689,0.774,9,-4.528,1,0.0278,8.85E-05,0,0.0941,0.253,102.052,236600,4
2002,1t5nwfsb90IliczIhOMnp,In Your Eyes,Kylie Minogue,0.689,0.894,6,-6.342,0,0.0672,0.133,4.72E-05,0.0681,0.709,123.971,197827,4
2002,5p0KCAuu5nrHpTuAIhHdL,Overprotected - Radio Edit,Britney Spears,0.682,0.894,0,-1.73,0,0.0727,0.0381,0,0.416,0.845,95.992,198600,4
2002,5TxdQaqp2Xn9IBTlfq26l,Girlfriend,*NSYNC,0.745,0.807,0,-5.191,0,0.0884,0.0887,1.49E-05,0.0283,0.858,93.967,253600,4
2002,3SHSWxOXqCrw55LiXAB8J,I'm Gonna Be Alright (feat. Nas),Jennifer Lopez,0.718,0.69,10,-4.382,0,0.265,0.106,0,0.271,0.774,93.401,172240,4
2002,5L10F9RikmCvAVOsNmFsl,What About Us?,Brandy,0.686,0.698,5,-2.942,0,0.223,0.263,0,0.39,0.748,93.118,253200,4
2002,3ZOEytgrvLwQaqXreDs2J,Can't Stop,Red Hot Chili Peppers,0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,269000,4
2002,3GhuNU58hVUuzKY7LHmFR,4 My People (feat. Eve),Missy Elliott,0.969,0.701,1,-7.503,1,0.156,0.14,0.00161,0.201,0.905,121.392,289373,4
2002,023lag1AgeOf7YChojecR,Gotta Get Thru This - D'N'D Radio Edit,Daniel Bedingfield,0.838,0.764,7,-5.076,0,0.0586,0.0862,0.000122,0.0906,0.924,133.592,161240,4
2002,5O2Ft5ENCfAh6JCgykJs7,Round Round,Sugababes,0.74,0.845,6,-3.802,0,0.0338,0.00287,6.23E-06,0.115,0.749,126.607,236427,4
2002,4hrae8atte6cRlSC9a7VC,Always On Time,Ja Rule,0.839,0.706,5,-6.104,0,0.199,0.208,0,0.242,0.839,96.673,245133,4
2002,72SpPFrMYCXLB3Fbw9tEg,Heaven,DJ Sammy,0.571,0.953,8,-5.601,1,0.0548,0.0011,0.000606,0.226,0.601,137.965,233600,4
2002,3E7ZwUMJFqpsDOJzEkBrQ,Can't Get You out of My Head,Kylie Minogue,0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,230640,4
2002,4kFmRFE9YzjKnUCbXQKna,Nessaja,Scooter,0.486,0.904,2,-6.642,1,0.0364,0.000748,0.0984,0.187,0.118,143.048,208450,4
2002,779ooI3rBd0CLqCiiJmtV,Hero (feat. Josey Scott),Chad Kroeger,0.427,0.843,4,-4.54,1,0.0364,0.00216,0,0.179,0.304,147.387,200480,3
2002,36jSIOSE72neBbKntCthq,Addictive,Truth Hurts,0.701,0.677,11,-6.591,0,0.147,0.0737,0.000162,0.187,0.367,99.271,226440,4
2002,7DUpuAzGUyJaJB3p9BC3M,Die Another Day,Madonna,0.792,0.797,0,-5.166,0,0.0901,0.062,0.00325,0.0896,0.491,123.993,276360,4
2002,7lVNTXkI3cHFvcXiI8dam,I Need a Girl (Pt. 1) [feat. Usher & Loon],Diddy,0.66,0.707,6,-5.758,1,0.208,0.397,0,0.211,0.761,89.279,268800,4
2002,0WgLpgUdThEpA5L5K0SKq,Gangsta Lovin',Eve,0.723,0.84,1,-3.523,0,0.0608,0.0619,0,0.0945,0.827,94.332,239267,4
2003,7iL6o9tox1zgHpKUfh9vu,In Da Club,50 Cent,0.899,0.713,6,-2.752,0,0.366,0.255,0,0.0708,0.777,90.051,193467,4
2003,5qTvkDrSfvwDv6RBjjcfQ,Get Busy,Sean Paul,0.735,0.824,10,-4.143,0,0.036,0.615,0,0.158,0.726,100.202,211666,4
2003,7vFv0yFGMJW3qVXbAd9BK,Your Body Is a Wonderland,John Mayer,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,249627,4
2003,5IVuqXILoxVWvWEPm82Jx,Crazy In Love,Beyoncé,0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,236133,4
2003,1AdYZ6X00nXmO613Y7GJO,I Miss You,blink-182,0.423,0.714,11,-8.295,1,0.045,0.00113,6.28E-06,0.0855,0.593,110.017,227250,4
2003,1FreAz1lmnDi5aKLB6GdF,Where Is The Love?,Black Eyed Peas,0.835,0.687,5,-3.18,1,0.184,0.101,0,0.132,0.828,94.059,272533,4
2003,0E29BKKGCJHcb7b9oIWgG,Calling All Angels,Train,0.454,0.839,3,-5.368,1,0.0441,0.0746,0,0.279,0.529,166.166,242200,4
2003,0COqiPhxzoWICwFCS4eZc,Bring Me To Life,Evanescence,0.331,0.943,4,-3.188,0,0.0698,0.00721,2.06E-06,0.242,0.296,94.612,235893,4
2003,3TCauNPqFiniaYHBvEVoH,Beautiful,Christina Aguilera,0.456,0.573,5,-3.866,0,0.0275,0.578,3.05E-06,0.114,0.0992,76.19,238560,4
2003,0KTfZWEWivacSuZSjUe7J,Big Yellow Taxi,Counting Crows,0.669,0.873,8,-4.315,1,0.0494,0.00204,0,0.137,0.827,88.029,225427,4
2003,5ht9FVBi07F48ZAfIf7Wd,White Flag,Dido,0.512,0.531,5,-6.789,1,0.0402,0.33,3.50E-06,0.0811,0.302,169.951,240040,4
2003,1jlG3KJ3gdYmhfuySFfpO,I'm with You,Avril Lavigne,0.457,0.406,9,-7.462,1,0.0291,0.08,0,0.117,0.208,151.95,223067,3
2003,2fE4MbwX3QGMzNaMjGVht,Say Yes,Floetry,0.747,0.398,5,-12.932,0,0.0743,0.211,1.42E-06,0.113,0.428,117.901,268373,1
2003,0BCPKOYdS2jbQ8iyB56Zn,Clocks,Coldplay,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0112,0.183,0.261,130.969,307880,4
2003,6Bm6qUCSatPAqkQllFL7o,Unwell,Matchbox Twenty,0.256,0.788,6,-5.263,0,0.0403,0.0298,0,0.707,0.429,80.718,228707,4
2003,6B6aCxSBsECsulzOkJRxG,If You're Not The One,Daniel Bedingfield,0.688,0.538,10,-7.608,1,0.0292,0.504,0,0.111,0.27,119.998,257027,4
2003,57Xjny5yNzAcsxnusKmAf,Reptilia,The Strokes,0.486,0.666,9,-5.084,1,0.033,0.000563,0.789,0.101,0.741,157.992,219754,4
2003,4mZsyuthp695XQWwb2g3q,Leave Right Now,Will Young,0.645,0.458,6,-8.7,1,0.0379,0.149,0,0.144,0.381,81.978,213560,4
2003,2md2i5QvelRFnafpnd6LO,Meant to Live,Switchfoot,0.397,0.903,2,-4.577,1,0.0457,0.00575,1.60E-06,0.362,0.556,151.551,201373,4
2003,0tRQ7UZtDQtKUkFFRtyTy,Too Lost In You,Sugababes,0.586,0.705,1,-4.904,0,0.0287,0.0485,0,0.15,0.459,98.014,237693,4
2003,0RFgvrhkf9FiDRLA0Bhzp,Drift Away,Uncle Kracker,0.583,0.66,11,-5.078,1,0.0377,0.181,0,0.0979,0.861,151.956,255560,4
2003,756CJtQRFSxEx9jV4P9hp,I Believe in a Thing Called Love,The Darkness,0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71E-06,0.282,0.622,128.235,217653,4
2003,3YuaBvuZqcwN3CEAyyoae,Like a Stone,Audioslave,0.614,0.568,7,-5.477,0,0.0276,0.00797,0,0.0997,0.516,107.849,293960,4
2003,69j0KoPJuwpnbGWrfn7Yl,Picture (feat. Sheryl Crow),Kid Rock,0.692,0.496,7,-7.332,1,0.0241,0.172,6.42E-06,0.107,0.376,97.945,298960,4
2003,41IShViF79gmulEkIHAjc,The Game of Love (feat. Michelle Branch) - Main / Radio Mix,Santana,0.59,0.929,2,-3.236,1,0.0478,0.0714,0.000153,0.0598,0.674,119.818,254467,4
2003,1YZBMqN8kHaaRPXpQTC3k,Rain On Me,Ashanti,0.606,0.699,8,-3.103,0,0.0337,0.343,1.89E-06,0.0757,0.509,83.701,297960,4
2003,6mZCiuIXcA12syIS23Dyx,Come Undone,Robbie Williams,0.375,0.57,11,-5.364,1,0.0283,0.0385,4.37E-06,0.354,0.255,167.734,278440,4
2003,0yHConG49418wPs8UfAt4,Into You (feat. Tamia),Fabolous,0.546,0.538,7,-7.886,0,0.0523,0.233,0,0.118,0.58,182.12,295773,4
2003,3CZlTOyNnKVMb021IYEY6,The Jump Off (feat. Mr. Cheeks) - Remix,Lil' Kim,0.853,0.752,1,-8.831,1,0.339,0.178,4.65E-06,0.0553,0.935,104.946,234800,4
2003,1XE1UGRpvvkaFEeqe1OJp,Don't Wanna Try,Frankie J,0.655,0.433,5,-7.577,0,0.0348,0.444,0,0.221,0.199,130.127,245293,4
2003,3OQu3z3okKVmWxSXTTHak,Put That Woman First,Jaheim,0.649,0.536,5,-8.804,0,0.132,0.492,0,0.184,0.513,78.935,245773,4
2003,1w0JL6vJdl82xqyRW30Hr,Lost Without You,Delta Goodrem,0.581,0.747,7,-6.682,1,0.0283,0.0365,1.69E-06,0.193,0.514,146.301,248547,4
2003,6pWzCKTrKrwbUPzY8RLCo,Rock Wit U (Awww Baby),Ashanti,0.71,0.797,4,-3.006,0,0.0582,0.408,0,0.16,0.849,94.998,209120,4
2003,6LtIW2Y5NbZnMlUJbiviQ,Danger! High Voltage - Soulchild Radio Mix,Electric Six,0.66,0.698,11,-4.722,0,0.0302,1.92E-05,0.166,0.0517,0.511,123.005,214600,4
2003,4CTX9iU2a0Q9vM2T4YMUQ,Stole,Kelly Rowland,0.649,0.718,7,-4.984,0,0.0594,0.00676,4.26E-06,0.174,0.477,79.993,249293,4
2003,6ua9DDqa1wW8C2H1wztr4,Miss You - Main,Aaliyah,0.602,0.34,10,-9.867,1,0.0375,0.618,0,0.234,0.511,109.598,245240,4
2003,75DjPjiIp2fvJDjtt41Jf,Gossip Folks (feat. Ludacris),Missy Elliott,0.707,0.538,0,-5.264,1,0.505,0.362,0,0.317,0.439,121.732,234893,4
2003,3OUApyz3jDB3syGUNGqB1,How You Gonna Act Like That,Tyrese,0.733,0.521,3,-3.657,0,0.0457,0.107,0,0.0692,0.525,112.913,294693,4
2003,6BIcjFZIVDZxNAcofRFPx,So Gone,Monica,0.618,0.552,8,-6.863,1,0.0981,0.176,0,0.252,0.586,81.975,242773,4
2003,43LdgobPlcCc5g9Kmactv,Why Don't You & I (feat. Chad Kroeger),Santana,0.495,0.894,10,-4.89,1,0.102,0.136,0,0.106,0.777,168.062,274360,4
2003,3v4yDypfo94dachEvmjQd,Miss Independent,Kelly Clarkson,0.656,0.615,11,-6.359,0,0.137,0.0769,0.000415,0.0706,0.592,175.943,214773,4
2003,37mk7t1x4VmKmmqgRU8E2,Sunrise,Simply Red,0.791,0.733,5,-5.123,0,0.029,0.00189,0.201,0.0859,0.917,105.987,199040,4
2003,2xlnEhQjSCqNPIJX42ARe,All I Have (feat. LL Cool J),Jennifer Lopez,0.701,0.669,1,-5.265,1,0.107,0.271,0,0.158,0.446,83.066,254467,4
2003,5TpaWJKnuyA4MjzAbFXST,Damn! - Club Mix,Youngbloodz,0.772,0.724,6,-5.799,0,0.307,0.0149,0,0.355,0.518,84.038,298600,4
2003,2T4rXDppGlcy2lLuF4IyH,Angel,Amanda Perez,0.638,0.54,0,-6.849,1,0.0473,0.506,0,0.157,0.352,143.772,218760,4
2003,5ojJNnX5ND2gMGojPd3Ni,In Those Jeans,Ginuwine,0.691,0.541,1,-5.873,1,0.0776,0.508,0,0.0753,0.319,127.683,243307,4
2003,0ZHu7jkSSrT0eK4OxuG4O,Excuse Me Miss,JAY-Z,0.714,0.862,6,-5.531,1,0.286,0.0305,0,0.0884,0.887,92.849,281240,4
2003,6JY1IdkZGeIcPegKxjSKe,Since U Been Gone,Kelly Clarkson,0.662,0.739,9,-5.354,0,0.0322,0.00206,0.0603,0.113,0.382,130.999,188960,4
2003,1OutzYv6YiN93lrT3pJsW,It's My Life,No Doubt,0.612,0.735,8,-5.074,0,0.0282,0.00202,0.00118,0.328,0.783,126.326,226053,4
2003,2ZqprVgnllancjXke8wLc,My Love Is Like...Wo - Main Mix/Album Version,Mýa,0.831,0.695,4,-6.491,1,0.109,0.194,1.24E-05,0.309,0.722,132.817,209533,4
2003,3WbphvawbMZ8FyqDxYGdS,When I'm Gone,3 Doors Down,0.53,0.768,7,-5.611,1,0.0284,0.00385,0,0.103,0.374,148.095,260333,4
2003,1MTQHCpraD4S8g5PAFKzo,Behind Blue Eyes,Limp Bizkit,0.595,0.489,7,-6.66,1,0.0271,0.497,0,0.119,0.0902,120.315,269973,4
2003,5dWfl2PBpKHpBVdz95wxK,No Letting Go,Wayne Wonder,0.495,0.819,5,-5.656,0,0.0444,0.0479,0.000215,0.177,0.318,100.213,202013,4
2003,5ljCWsDlSyJ41kwqym2OR,03' Bonnie & Clyde,JAY-Z,0.759,0.678,9,-5.148,0,0.314,0.23,0,0.15,0.327,89.64,205560,4
2003,0iFOG4Ki9aDmJUYUFHQlP,Frontin' (feat. Jay-Z) - Club Mix,Pharrell Williams,0.894,0.404,9,-5.913,0,0.13,0.453,1.57E-06,0.0801,0.759,102.009,236507,4
2003,0M955bMOoilikPXwKLYpo,I Hate Everything About You,Three Days Grace,0.498,0.83,6,-5.157,0,0.0421,0.00461,0,0.139,0.453,89.342,231480,4
2003,48jd71gnyIlLdXOYX2qJ6,Mandy,Westlife,0.447,0.636,5,-5.08,1,0.0278,0.254,9.25E-05,0.11,0.376,105.678,199320,4
2003,6F9jdzX7CfixvCsCkW7zw,Sorry Seems To Be The Hardest Word,Blue,0.564,0.6,7,-6.814,0,0.0305,0.183,2.19E-06,0.38,0.442,78.955,210067,4
2003,7Lf7oSEVdzZqTA0kEDSlS,Cry Me a River,Justin Timberlake,0.624,0.653,8,-6.582,0,0.176,0.575,0,0.104,0.565,73.884,288333,4
2003,5z7mYFfhw6N6f23VwrokJ,The Way You Move (feat. Sleepy Brown),OutKast,0.871,0.597,5,-4.932,0,0.0464,0.126,0.000113,0.0638,0.635,125.999,234000,4
2003,7mS8RbJji2UZAaguRGsOC,Me Against the Music (feat. Madonna) - LP Version / Video Mix,Britney Spears,0.804,0.836,6,-6.635,0,0.089,0.32,0,0.213,0.85,120.046,223773,4
2003,4DX82Vc8qAH4jJPvKxvwg,Move Your Feet,Junior Senior,0.747,0.904,9,-2.623,1,0.0803,0.046,0.106,0.203,0.846,118.877,181827,4
2003,0FmCLEHfINGqwlyzvklNq,Holidae In,Chingy,0.81,0.791,7,-5.909,1,0.181,0.0893,0,0.0838,0.948,153.067,314400,4
2003,0SKjqIViHaXWhmaKuJbMr,Sound Of The Underground,Girls Aloud,0.568,0.867,11,-5.861,1,0.0365,0.00344,4.67E-05,0.328,0.88,163.944,221427,4
2003,6lrRIfQDcikJ5y5DtyZPu,Can't Let You Go (feat. Mike Shorey & Lil' Mo),Fabolous,0.646,0.6,9,-6.569,1,0.458,0.231,0,0.0794,0.811,192.082,223973,4
2003,2CtCwQhY0ZLvr8L2l8Bo6,Stand Up,Ludacris,0.751,0.84,6,-4.855,1,0.349,0.367,0,0.0916,0.801,99.057,213760,4
2003,4D0Vgh0c6zZas2yEN9ENu,Sweet Dreams My LA Ex - Radio Edit,Rachel Stevens,0.85,0.862,2,-3.587,1,0.138,0.0733,0.00144,0.0936,0.908,130.036,208387,4
2003,6Nq5lE0CeOAAAqN4qhkbZ,Suga Suga,Baby Bash,0.662,0.748,5,-3.041,0,0.268,0.688,8.43E-06,0.0841,0.535,82.331,239027,4
2003,23ehR4jpFQFMfDADgFdXR,Rise & Fall (feat. Sting),Craig David,0.405,0.589,6,-7.51,0,0.0586,0.252,0,0.661,0.808,83.373,287227,4
2003,3jagJCUbdqhDSPuxP8cAq,Work It,Missy Elliott,0.884,0.677,1,-5.603,1,0.283,0.0778,0,0.0732,0.584,101.868,263227,4
2003,7kAFSrTIOiVZ0gnHBuAH3,Air Force Ones,Nelly,0.784,0.459,4,-9.74,0,0.317,0.0847,0,0.079,0.618,164.062,304000,4
2003,6xXEw4y39shgIp6pacKQF,Make Luv,Room 5,0.883,0.887,1,-4.92,1,0.116,0.0111,0.63,0.0367,0.648,124.814,212413,4
2003,7nXq1vaZiz7PdbfojpPjW,Fighter,Christina Aguilera,0.435,0.92,4,-1.357,0,0.201,0.235,0.000353,0.552,0.45,188.899,245960,4
2003,2g2a5kDeZexbUTD8abcvm,Lifestyles of the Rich & Famous,Good Charlotte,0.62,0.93,1,-3.685,1,0.0374,0.00043,0,0.0686,0.609,106.22,190173,4
2003,77XwQEPxhY65b8rPszET9,Jump,Girls Aloud,0.658,0.826,8,-6.031,1,0.0346,0.00189,0.00275,0.0492,0.795,134.465,220360,4
2003,5dL5jv5GSCRoDhTtnY8ma,Mesmerize,Ja Rule,0.769,0.646,1,-6.653,1,0.199,0.0566,0,0.406,0.433,90.079,278693,4
2003,2eXlwgFPe6HgFaPJO8xQH,"Wanksta - From ""8 Mile"" Soundtrack",50 Cent,0.802,0.863,1,-3.552,1,0.2,0.0199,0,0.141,0.873,81.008,219400,4
2003,2NPxL1QqPrD1a7OLHjVcA,I Can,Nas,0.837,0.885,6,-3.914,0,0.182,0.103,0,0.0666,0.694,95.313,253720,4
2003,0zjB7ewBWnMgQDMQpFzt9,Year 3000,Busted,0.592,0.842,11,-6.681,1,0.0353,0.000219,0,0.0934,0.898,107.015,196200,4
2003,47wPvRG8FEwbZP22UBgTQ,Seven Nation Army,The White Stripes,0.74,0.469,4,-7.627,0,0.0805,0.00601,0.447,0.306,0.313,123.909,231920,4
2003,71NJqORRmwlcZSLk0VsFj,Pretty Green Eyes - Radio Edit,Ultrabeat,0.553,0.775,1,-10.284,0,0.043,0.212,0,0.0728,0.51,139.993,201920,4
2003,0UODoSWbhBQyUhzL10D03,Hole In The Head,Sugababes,0.785,0.933,6,-4.629,0,0.0309,0.0303,0,0.137,0.962,125.011,218173,4
2003,5dNfHmqgr128gMY2tc5Ce,Ignition - Remix,R. Kelly,0.795,0.523,1,-7.165,1,0.0423,0.061,0,0.0914,0.855,133.024,186067,4
2003,3D9bEYG1ZXYirrROFHY2a,U Make Me Wanna - Radio Edit,Blue,0.6,0.736,7,-6.228,1,0.0329,0.325,0,0.137,0.848,158.108,222400,4
2003,3CpoeW0cZSDzIRv5z34F8,Sing For The Moment,Eminem,0.668,0.824,5,-4.164,0,0.137,0.0017,3.05E-06,0.0426,0.185,163.961,339547,4
2003,70FCugJxa7XW04Np6iYJd,21 Questions,50 Cent,0.646,0.813,6,-3.846,0,0.299,0.349,9.37E-05,0.0427,0.895,92.729,224440,4
2003,4PkJ7c9y1CwpuVOiJODnC,Someday,Nickelback,0.455,0.858,11,-5.659,0,0.0391,0.000616,0.000247,0.226,0.597,163.118,207467,4
2003,72LDmbkNgeHcsaBhjSaFP,Magic Stick,Lil' Kim,0.849,0.499,2,-7.872,1,0.271,0.117,4.97E-05,0.268,0.504,92.982,359973,4
2003,4675yUu8AUbE72T94BkLC,Beautiful,Snoop Dogg,0.893,0.74,11,-4.936,0,0.132,0.299,0,0.0881,0.963,101.025,299147,4
2003,0cv1Mnb47oMvjVKMc2cyZ,Can't Hold Us Down (feat. Lil' Kim),Christina Aguilera,0.859,0.658,8,-4.481,1,0.192,0.0326,0.00181,0.0651,0.538,98.989,255267,4
2003,0YsQNoHZ32cE3QRlXbiYU,All The Things She Said,t.A.T.u.,0.601,0.856,5,-5.293,0,0.0398,0.0541,0.0284,0.104,0.388,89.983,214760,4
2003,1AEYT6VxrxXPMoQUxsY0E,Headstrong,Trapt,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78E-06,0.189,0.534,184.981,285570,4
2003,1AWQoqb9bSvzTjaLralEk,Rock Your Body,Justin Timberlake,0.891,0.714,4,-6.055,0,0.14,0.202,0.000234,0.0521,0.818,100.972,267267,4
2003,0l3GEbH3CviUytD6iX4wz,Right Thurr,Chingy,0.866,0.749,2,-3.977,1,0.253,0.15,0,0.0614,0.891,92.074,250747,4
2003,4Yf5bqU3NK4kNOypcrLYw,Faint,Linkin Park,0.554,0.978,4,-3.554,1,0.131,0.111,0,0.0731,0.594,135.095,162600,4
2003,1AjQE5MtP5jHQMyDepbvL,"Never Leave You (Uh Oooh, Uh Oooh)",Lumidee,0.811,0.657,6,-6.197,1,0.362,0.0391,0.712,0.0798,0.777,199.958,184907,4
2003,3oobWqIgYrSRg18uqRuPI,Superstar,Jamelia,0.801,0.645,1,-6.93,1,0.0356,0.0457,0,0.0357,0.824,110.01,215480,4
2003,6dK1HEHZcQlh24bSU7pTa,Mundian to Bach Ke,Panjabi MC,0.778,0.879,8,-4.951,0,0.0371,0.399,0.792,0.15,0.942,98.077,244667,4
2003,0YImOCkIJ2PWhCXaURCZn,I Know What You Want (feat. Flipmode Squad),Busta Rhymes,0.648,0.759,6,-4.315,1,0.306,0.0142,0,0.648,0.518,85.996,324307,4
2003,7LqjznQwfrax7MjQXmxqd,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,Jennifer Lopez,0.845,0.768,6,-5.448,1,0.188,0.00733,5.04E-06,0.0575,0.96,100,187840,4
2004,5rb9QrpfcKFHM1EUbSIur,Yeah! (feat. Lil Jon & Ludacris),Usher,0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.583,105.018,250373,4
2004,6ECp64rv50XVz93WvxXMG,This Love,Maroon 5,0.712,0.862,5,-4.612,0,0.0378,0.0525,0,0.093,0.809,95.051,206200,4
2004,7jqzZyJJLrpkRFYGpkqSK,Breathe Me,Sia,0.552,0.643,0,-7.36,1,0.0327,0.0364,0.74,0.105,0.212,120.012,272800,4
2004,2PpruBYCo4H7WOBJ7Q2Ew,Hey Ya! - Radio Mix,OutKast,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,235213,4
2004,77loZpT5Y5PRP1S451P9Y,The Reason,Hoobastank,0.472,0.671,4,-4.649,1,0.029,0.0129,0,0.159,0.0681,82.952,232800,4
2004,1SKPmfSYaPsETbRHaiA18,Somewhere Only We Know,Keane,0.448,0.665,9,-4.203,1,0.026,0.06,2.55E-05,0.0828,0.304,172.004,237147,4
2004,3XVBdLihbNbxUwZosxcGu,If I Ain't Got You,Alicia Keys,0.609,0.445,7,-9.129,1,0.106,0.603,6.77E-06,0.104,0.166,118.393,228707,3
2004,5FPnjikbwlDMULCCCa6ZC,Daughters,John Mayer,0.674,0.413,2,-7.816,1,0.0274,0.837,1.91E-05,0.098,0.503,124.895,237907,3
2004,2lFlveK1y13WWp3vnQtrr,100 Years,Five For Fighting,0.643,0.569,7,-7.459,1,0.0276,0.544,2.17E-05,0.178,0.275,120.507,244600,4
2004,3JOVTQ5h8HGFnDdp4VT3M,Mad World (Feat. Michael Andrews),Gary Jules,0.345,0.0581,3,-17.217,1,0.0374,0.976,0.000366,0.103,0.304,174.117,189507,4
2004,3rQjc4GGMcrtXwis7vBza,The Closest Thing to Crazy,Katie Melua,0.562,0.219,4,-13.2,1,0.0312,0.856,0.000296,0.0979,0.106,127.831,252467,4
2004,3PEx44by2Pe7E6M8tgqE5,Dry Your Eyes,The Streets,0.66,0.479,9,-7.364,1,0.247,0.53,0,0.102,0.471,80.027,269093,4
2004,5ht9FVBi07F48ZAfIf7Wd,White Flag,Dido,0.512,0.531,5,-6.789,1,0.0402,0.33,3.50E-06,0.0811,0.302,169.951,240040,4
2004,6hy7ONYlFybtQ1bX6eoXl,Take Your Mama,Scissor Sisters,0.762,0.957,8,-4.601,1,0.11,0.222,1.92E-05,0.0484,0.906,153.967,271867,4
